kind,t_ms,roll,pitch,thr,yaw,arm
start,0,,,,,1
sample,0,0,0,-1000,0,1
sample,200,120,80,-900,-60,1
sample,400,260,170,-760,-140,1
sample,600,420,260,-610,-260,1
sample,800,610,320,-480,-390,1
sample,1000,780,240,-320,-520,1
sample,1200,900,60,-160,-650,1
sample,1400,820,-140,20,-720,1
sample,1600,620,-310,210,-620,1
sample,1800,360,-430,380,-420,1
sample,2000,80,-500,540,-160,1
sample,2200,-220,-420,690,120,1
sample,2400,-480,-250,820,360,1
sample,2600,-660,-20,920,540,1
sample,2800,-740,220,1000,650,1
sample,3000,-620,420,860,520,1
sample,3200,-360,560,700,260,1
sample,3400,-80,620,520,0,1
sample,3600,220,520,340,-220,1
sample,3800,480,320,160,-420,1
sample,4000,640,80,0,-560,1
sample,4200,520,-160,-180,-420,1
sample,4400,240,-340,-360,-180,1
sample,4600,-40,-460,-540,80,1
sample,4800,-260,-300,-720,260,1
sample,5000,-420,-80,-860,420,1
sample,5200,-280,120,-940,220,1
sample,5400,0,0,-1000,0,0
stop,6000,,,,,0
